"","Replicate","Species","Time_hr","Well","OD"
"3071","R1","Lp",23.6280833333333,"H12",0.1106
"3072","R1","Lp",23.8794722222222,"H12",0.110399997
"3073","R2","Lp",0,"A12",0.000600001000000003
"3074","R2","Lp",0.251333333333333,"A12",0.000899997999999999
"3075","R2","Lp",0.502638888888889,"A12",0.001399999
"3076","R2","Lp",0.753972222222222,"A12",0.001900001
"3077","R2","Lp",1.00530555555556,"A12",0.002800001
"3078","R2","Lp",1.25661111111111,"A12",0.003499998
"3079","R2","Lp",1.50794444444444,"A12",0.0045
"3080","R2","Lp",1.75927777777778,"A12",0.005500002
"3081","R2","Lp",2.01058333333333,"A12",0.00699999700000001
"3082","R2","Lp",2.26191666666667,"A12",0.008299997
"3083","R2","Lp",2.51325,"A12",0.0098
"3084","R2","Lp",2.76455555555556,"A12",0.011200001
"3085","R2","Lp",3.01588888888889,"A12",0.012799999
"3086","R2","Lp",3.26722222222222,"A12",0.014400003
"3087","R2","Lp",3.51855555555556,"A12",0.016000001
"3088","R2","Lp",3.76986111111111,"A12",0.017800001
"3089","R2","Lp",4.02119444444444,"A12",0.020100003
"3090","R2","Lp",4.27252777777778,"A12",0.022200001
"3091","R2","Lp",4.52383333333333,"A12",0.024900002
"3092","R2","Lp",4.77516666666667,"A12",0.027799999
"3093","R2","Lp",5.0265,"A12",0.0309
"3094","R2","Lp",5.27783333333333,"A12",0.033700002
"3095","R2","Lp",5.52913888888889,"A12",0.037199995
"3096","R2","Lp",5.78047222222222,"A12",0.040500006
"3097","R2","Lp",6.03180555555556,"A12",0.044199994
"3098","R2","Lp",6.28313888888889,"A12",0.0481
"3099","R2","Lp",6.53444444444444,"A12",0.052900007
"3100","R2","Lp",6.78577777777778,"A12",0.059000006
"3101","R2","Lp",7.03711111111111,"A12",0.065800002
"3102","R2","Lp",7.28844444444444,"A12",0.0736
"3103","R2","Lp",7.53975,"A12",0.081000006
"3104","R2","Lp",7.79108333333333,"A12",0.087299993
"3105","R2","Lp",8.04241666666667,"A12",0.091699993
"3106","R2","Lp",8.29375,"A12",0.095299995
"3107","R2","Lp",8.54508333333333,"A12",0.097999996
"3108","R2","Lp",8.79638888888889,"A12",0.100100001
"3109","R2","Lp",9.04772222222222,"A12",0.101599997
"3110","R2","Lp",9.29905555555555,"A12",0.103000006
"3111","R2","Lp",9.55036111111111,"A12",0.103700003
"3112","R2","Lp",9.80169444444444,"A12",0.104299998
"3113","R2","Lp",10.0530277777778,"A12",0.104600003
"3114","R2","Lp",10.3043611111111,"A12",0.104899993
"3115","R2","Lp",10.5556666666667,"A12",0.104999995
"3116","R2","Lp",10.807,"A12",0.105199998
"3117","R2","Lp",11.0583333333333,"A12",0.1053
"3118","R2","Lp",11.3096666666667,"A12",0.105700007
"3119","R2","Lp",11.5609722222222,"A12",0.105700007
"3120","R2","Lp",11.8123055555556,"A12",0.105999997
"3121","R2","Lp",12.0636388888889,"A12",0.105999997
"3122","R2","Lp",12.3149722222222,"A12",0.106099999
"3123","R2","Lp",12.5662777777778,"A12",0.105799994
"3124","R2","Lp",12.8176111111111,"A12",0.106500005
"3125","R2","Lp",13.0689444444444,"A12",0.106300002
"3126","R2","Lp",13.3202777777778,"A12",0.106799996
"3127","R2","Lp",13.5715833333333,"A12",0.107300004
"3128","R2","Lp",13.8229166666667,"A12",0.107100001
"3129","R2","Lp",14.07425,"A12",0.107200002
"3130","R2","Lp",14.3255555555556,"A12",0.107300004
"3131","R2","Lp",14.5768888888889,"A12",0.107599994
"3132","R2","Lp",14.8282222222222,"A12",0.107699996
"3133","R2","Lp",15.0795277777778,"A12",0.107899999
"3134","R2","Lp",15.3308611111111,"A12",0.108000001
"3135","R2","Lp",15.5821666666667,"A12",0.108200004
"3136","R2","Lp",15.8335,"A12",0.108300006
"3137","R2","Lp",16.0848333333333,"A12",0.107799998
"3138","R2","Lp",16.3361666666667,"A12",0.107500007
"3139","R2","Lp",16.5874722222222,"A12",0.106899997
"3140","R2","Lp",16.8388055555556,"A12",0.106300002
"3141","R2","Lp",17.0901388888889,"A12",0.106099999
"3142","R2","Lp",17.3414444444444,"A12",0.1062
"3143","R2","Lp",17.5927777777778,"A12",0.105999997
"3144","R2","Lp",17.8441111111111,"A12",0.105799994
"3145","R2","Lp",18.0954166666667,"A12",0.106099999
"3146","R2","Lp",18.34675,"A12",0.106400004
"3147","R2","Lp",18.5980833333333,"A12",0.106699994
"3148","R2","Lp",18.8494166666667,"A12",0.106600007
"3149","R2","Lp",19.1007222222222,"A12",0.106799996
"3150","R2","Lp",19.3520555555556,"A12",0.106799996
"3151","R2","Lp",19.6033888888889,"A12",0.106699994
"3152","R2","Lp",19.8546944444444,"A12",0.106500005
"3153","R2","Lp",20.1060277777778,"A12",0.106899997
"3154","R2","Lp",20.3573611111111,"A12",0.106699994
"3155","R2","Lp",20.6086666666667,"A12",0.106300002
"3156","R2","Lp",20.86,"A12",0.106400004
"3157","R2","Lp",21.1113333333333,"A12",0.107100001
"3158","R2","Lp",21.3626666666667,"A12",0.106400004
"3159","R2","Lp",21.6139722222222,"A12",0.106799996
"3160","R2","Lp",21.8653055555556,"A12",0.106799996
"3161","R2","Lp",22.1166388888889,"A12",0.106600007
"3162","R2","Lp",22.3679722222222,"A12",0.106999999
"3163","R2","Lp",22.6192777777778,"A12",0.106400004
"3164","R2","Lp",22.8706111111111,"A12",0.106400004
"3165","R2","Lp",23.1219444444444,"A12",0.106300002
"3166","R2","Lp",23.37325,"A12",0.106400004
"3167","R2","Lp",23.6245833333333,"A12",0.106400004
"3168","R2","Lp",23.8759166666667,"A12",0.105899995
"3169","R2","Lp",0,"B12",0.000300003000000007
"3170","R2","Lp",0.251333333333333,"B12",0.000600001000000003
"3171","R2","Lp",0.502638888888889,"B12",0.000899997999999999
"3172","R2","Lp",0.753972222222222,"B12",0.001399999
"3173","R2","Lp",1.00530555555556,"B12",0.00209999600000001
"3174","R2","Lp",1.25661111111111,"B12",0.002999997
"3175","R2","Lp",1.50794444444444,"B12",0.004399998
"3176","R2","Lp",1.75927777777778,"B12",0.005699998
"3177","R2","Lp",2.01058333333333,"B12",0.007099999
"3178","R2","Lp",2.26191666666667,"B12",0.00860000200000001
"3179","R2","Lp",2.51325,"B12",0.010000004
"3180","R2","Lp",2.76455555555556,"B12",0.010899996
"3181","R2","Lp",3.01588888888889,"B12",0.012500001
"3182","R2","Lp",3.26722222222222,"B12",0.013599997
"3183","R2","Lp",3.51855555555556,"B12",0.014999999
"3184","R2","Lp",3.76986111111111,"B12",0.0164
"3185","R2","Lp",4.02119444444444,"B12",0.018200001
"3186","R2","Lp",4.27252777777778,"B12",0.020199997
"3187","R2","Lp",4.52383333333333,"B12",0.022499999
"3188","R2","Lp",4.77516666666667,"B12",0.025400003
"3189","R2","Lp",5.0265,"B12",0.028000003
"3190","R2","Lp",5.27783333333333,"B12",0.031299999
"3191","R2","Lp",5.52913888888889,"B12",0.034200003
"3192","R2","Lp",5.78047222222222,"B12",0.037800005
"3193","R2","Lp",6.03180555555556,"B12",0.041300004
"3194","R2","Lp",6.28313888888889,"B12",0.045299998
"3195","R2","Lp",6.53444444444444,"B12",0.049699998
"3196","R2","Lp",6.78577777777778,"B12",0.055699995
"3197","R2","Lp",7.03711111111111,"B12",0.062300002
"3198","R2","Lp",7.28844444444444,"B12",0.070200002
"3199","R2","Lp",7.53975,"B12",0.077599993
"3200","R2","Lp",7.79108333333333,"B12",0.083700007
"3201","R2","Lp",8.04241666666667,"B12",0.0886
"3202","R2","Lp",8.29375,"B12",0.0921
"3203","R2","Lp",8.54508333333333,"B12",0.095100006
"3204","R2","Lp",8.79638888888889,"B12",0.097299999
"3205","R2","Lp",9.04772222222222,"B12",0.098799994
"3206","R2","Lp",9.29905555555555,"B12",0.100200003
"3207","R2","Lp",9.55036111111111,"B12",0.101200005
"3208","R2","Lp",9.80169444444444,"B12",0.101900002
"3209","R2","Lp",10.0530277777778,"B12",0.102499997
"3210","R2","Lp",10.3043611111111,"B12",0.102599999
"3211","R2","Lp",10.5556666666667,"B12",0.103000006
"3212","R2","Lp",10.807,"B12",0.103000006
"3213","R2","Lp",11.0583333333333,"B12",0.103100007
"3214","R2","Lp",11.3096666666667,"B12",0.103499999
"3215","R2","Lp",11.5609722222222,"B12",0.103299996
"3216","R2","Lp",11.8123055555556,"B12",0.103299996
"3217","R2","Lp",12.0636388888889,"B12",0.103399998
"3218","R2","Lp",12.3149722222222,"B12",0.103600001
"3219","R2","Lp",12.5662777777778,"B12",0.103499999
"3220","R2","Lp",12.8176111111111,"B12",0.103800004
"3221","R2","Lp",13.0689444444444,"B12",0.103600001
"3222","R2","Lp",13.3202777777778,"B12",0.103800004
"3223","R2","Lp",13.5715833333333,"B12",0.103700003
"3224","R2","Lp",13.8229166666667,"B12",0.104099995
"3225","R2","Lp",14.07425,"B12",0.103600001
"3226","R2","Lp",14.3255555555556,"B12",0.104099995
"3227","R2","Lp",14.5768888888889,"B12",0.104199996
"3228","R2","Lp",14.8282222222222,"B12",0.104299998
"3229","R2","Lp",15.0795277777778,"B12",0.104299998
"3230","R2","Lp",15.3308611111111,"B12",0.104600003
"3231","R2","Lp",15.5821666666667,"B12",0.103900006
"3232","R2","Lp",15.8335,"B12",0.103299996
"3233","R2","Lp",16.0848333333333,"B12",0.103100007
"3234","R2","Lp",16.3361666666667,"B12",0.102499997
"3235","R2","Lp",16.5874722222222,"B12",0.102599999
"3236","R2","Lp",16.8388055555556,"B12",0.1018
"3237","R2","Lp",17.0901388888889,"B12",0.102200007
"3238","R2","Lp",17.3414444444444,"B12",0.101599997
"3239","R2","Lp",17.5927777777778,"B12",0.101300007
"3240","R2","Lp",17.8441111111111,"B12",0.100699997
"3241","R2","Lp",18.0954166666667,"B12",0.100599995
"3242","R2","Lp",18.34675,"B12",0.100400006
"3243","R2","Lp",18.5980833333333,"B12",0.100499993
"3244","R2","Lp",18.8494166666667,"B12",0.099799996
"3245","R2","Lp",19.1007222222222,"B12",0.099500006
"3246","R2","Lp",19.3520555555556,"B12",0.098700007
"3247","R2","Lp",19.6033888888889,"B12",0.099200001
"3248","R2","Lp",19.8546944444444,"B12",0.099099999
"3249","R2","Lp",20.1060277777778,"B12",0.098999998
"3250","R2","Lp",20.3573611111111,"B12",0.098400002
"3251","R2","Lp",20.6086666666667,"B12",0.098600006
"3252","R2","Lp",20.86,"B12",0.097800007
"3253","R2","Lp",21.1113333333333,"B12",0.097899994
"3254","R2","Lp",21.3626666666667,"B12",0.097800007
"3255","R2","Lp",21.6139722222222,"B12",0.097199997
"3256","R2","Lp",21.8653055555556,"B12",0.097099995
"3257","R2","Lp",22.1166388888889,"B12",0.097299999
"3258","R2","Lp",22.3679722222222,"B12",0.096900007
"3259","R2","Lp",22.6192777777778,"B12",0.096299997
"3260","R2","Lp",22.8706111111111,"B12",0.096299997
"3261","R2","Lp",23.1219444444444,"B12",0.0956
"3262","R2","Lp",23.37325,"B12",0.095299995
"3263","R2","Lp",23.6245833333333,"B12",0.094800001
"3264","R2","Lp",23.8759166666667,"B12",0.094000002
"3265","R2","Lp",0,"C12",0.006199999
"3266","R2","Lp",0.251333333333333,"C12",0.00649999600000001
"3267","R2","Lp",0.502638888888889,"C12",0.006800002
"3268","R2","Lp",0.753972222222222,"C12",0.00739999700000001
"3269","R2","Lp",1.00530555555556,"C12",0.008100001
"3270","R2","Lp",1.25661111111111,"C12",0.00900000100000001
"3271","R2","Lp",1.50794444444444,"C12",0.010300001
"3272","R2","Lp",1.75927777777778,"C12",0.011300003
"3273","R2","Lp",2.01058333333333,"C12",0.012799999
"3274","R2","Lp",2.26191666666667,"C12",0.013800001
"3275","R2","Lp",2.51325,"C12",0.0151
"3276","R2","Lp",2.76455555555556,"C12",0.0164
"3277","R2","Lp",3.01588888888889,"C12",0.017800001
"3278","R2","Lp",3.26722222222222,"C12",0.019299997
"3279","R2","Lp",3.51855555555556,"C12",0.0208
"3280","R2","Lp",3.76986111111111,"C12",0.022399997
"3281","R2","Lp",4.02119444444444,"C12",0.024199998
"3282","R2","Lp",4.27252777777778,"C12",0.0265
"3283","R2","Lp",4.52383333333333,"C12",0.029099999
"3284","R2","Lp",4.77516666666667,"C12",0.032000003
"3285","R2","Lp",5.0265,"C12",0.035100004
"3286","R2","Lp",5.27783333333333,"C12",0.038199997
"3287","R2","Lp",5.52913888888889,"C12",0.041100001
"3288","R2","Lp",5.78047222222222,"C12",0.044700002
"3289","R2","Lp",6.03180555555556,"C12",0.047999999
"3290","R2","Lp",6.28313888888889,"C12",0.052099993
"3291","R2","Lp",6.53444444444444,"C12",0.056699997
"3292","R2","Lp",6.78577777777778,"C12",0.062099999
"3293","R2","Lp",7.03711111111111,"C12",0.068799993
"3294","R2","Lp",7.28844444444444,"C12",0.076500004
"3295","R2","Lp",7.53975,"C12",0.084500005
"3296","R2","Lp",7.79108333333333,"C12",0.091099998
"3297","R2","Lp",8.04241666666667,"C12",0.0965
"3298","R2","Lp",8.29375,"C12",0.100100001
"3299","R2","Lp",8.54508333333333,"C12",0.103299996
"3300","R2","Lp",8.79638888888889,"C12",0.105500003
"3301","R2","Lp",9.04772222222222,"C12",0.107100001
"3302","R2","Lp",9.29905555555555,"C12",0.108699998
"3303","R2","Lp",9.55036111111111,"C12",0.1097
"3304","R2","Lp",9.80169444444444,"C12",0.110399997
"3305","R2","Lp",10.0530277777778,"C12",0.111299997
"3306","R2","Lp",10.3043611111111,"C12",0.111500001
"3307","R2","Lp",10.5556666666667,"C12",0.111999994
"3308","R2","Lp",10.807,"C12",0.111999994
"3309","R2","Lp",11.0583333333333,"C12",0.112099996
"3310","R2","Lp",11.3096666666667,"C12",0.112600004
"3311","R2","Lp",11.5609722222222,"C12",0.112999996
"3312","R2","Lp",11.8123055555556,"C12",0.112999996
"3313","R2","Lp",12.0636388888889,"C12",0.112899994
