"","Replicate","Species","Time_hr","Well","OD"
"494","R1","Ca",3.26716666666667,"F1",0.00739999700000001
"495","R1","Ca",3.5185,"F1",0.00699999700000001
"496","R1","Ca",3.76980555555556,"F1",0.007200001
"497","R1","Ca",4.02113888888889,"F1",0.007099999
"498","R1","Ca",4.27244444444444,"F1",0.006800002
"499","R1","Ca",4.52377777777778,"F1",0.00739999700000001
"500","R1","Ca",4.77508333333333,"F1",0.006099997
"501","R1","Ca",5.02641666666667,"F1",0.0063
"502","R1","Ca",5.27772222222222,"F1",0.00649999600000001
"503","R1","Ca",5.52905555555555,"F1",0.005299998
"504","R1","Ca",5.78036111111111,"F1",0.006000003
"505","R1","Ca",6.03169444444444,"F1",0.006099997
"506","R1","Ca",6.283,"F1",0.005500002
"507","R1","Ca",6.53433333333333,"F1",0.00510000300000001
"508","R1","Ca",6.78563888888889,"F1",0.0054
"509","R1","Ca",7.03697222222222,"F1",0.005000001
"510","R1","Ca",7.28827777777778,"F1",0.00420000200000001
"511","R1","Ca",7.53961111111111,"F1",0.003800003
"512","R1","Ca",7.79091666666667,"F1",0.003499998
"513","R1","Ca",8.04225,"F1",0.003999999
"514","R1","Ca",8.29358333333333,"F1",0.003300002
"515","R1","Ca",8.54488888888889,"F1",0.002800001
"516","R1","Ca",8.79622222222222,"F1",0.002900003
"517","R1","Ca",9.04752777777778,"F1",0.00309999800000001
"518","R1","Ca",9.29886111111111,"F1",0.002999997
"519","R1","Ca",9.55016666666667,"F1",0.002400002
"520","R1","Ca",9.8015,"F1",0.002500003
"521","R1","Ca",10.0528055555556,"F1",0.001799999
"522","R1","Ca",10.3041388888889,"F1",0.002800001
"523","R1","Ca",10.5554444444444,"F1",0.002500003
"524","R1","Ca",10.8067777777778,"F1",0.002800001
"525","R1","Ca",11.0580833333333,"F1",0.00219999800000001
"526","R1","Ca",11.3094166666667,"F1",0.00219999800000001
"527","R1","Ca",11.5607222222222,"F1",0.001900001
"528","R1","Ca",11.8120555555556,"F1",0.002500003
"529","R1","Ca",12.0633611111111,"F1",0.002400002
"530","R1","Ca",12.3146944444444,"F1",0.00259999700000001
"531","R1","Ca",12.566,"F1",0.002900003
"532","R1","Ca",12.8173333333333,"F1",0.002500003
"533","R1","Ca",13.0686388888889,"F1",0.002800001
"534","R1","Ca",13.3199722222222,"F1",0.002800001
"535","R1","Ca",13.5712777777778,"F1",0.002800001
"536","R1","Ca",13.8226111111111,"F1",0.002900003
"537","R1","Ca",14.0739166666667,"F1",0.00320000000000001
"538","R1","Ca",14.32525,"F1",0.00320000000000001
"539","R1","Ca",14.5765555555556,"F1",0.003300002
"540","R1","Ca",14.8278888888889,"F1",0.003499998
"541","R1","Ca",15.0791944444444,"F1",0.003499998
"542","R1","Ca",15.3305277777778,"F1",0.003800003
"543","R1","Ca",15.5818333333333,"F1",0.00370000100000001
"544","R1","Ca",15.8331666666667,"F1",0.003800003
"545","R1","Ca",16.0845,"F1",0.003999999
"546","R1","Ca",16.3358055555556,"F1",0.00410000100000001
"547","R1","Ca",16.5871111111111,"F1",0.00420000200000001
"548","R1","Ca",16.8384444444444,"F1",0.00410000100000001
"549","R1","Ca",17.08975,"F1",0.004299996
"550","R1","Ca",17.3410833333333,"F1",0.00410000100000001
"551","R1","Ca",17.5923888888889,"F1",0.00420000200000001
"552","R1","Ca",17.8437222222222,"F1",0.00410000100000001
"553","R1","Ca",18.0950277777778,"F1",0.004299996
"554","R1","Ca",18.3463611111111,"F1",0.003999999
"555","R1","Ca",18.5976944444444,"F1",0.00460000200000001
"556","R1","Ca",18.849,"F1",0.003899997
"557","R1","Ca",19.1003333333333,"F1",0.00410000100000001
"558","R1","Ca",19.3516388888889,"F1",0.00420000200000001
"559","R1","Ca",19.6029722222222,"F1",0.004299996
"560","R1","Ca",19.8542777777778,"F1",0.00420000200000001
"561","R1","Ca",20.1056111111111,"F1",0.00410000100000001
"562","R1","Ca",20.3569166666667,"F1",0.00410000100000001
"563","R1","Ca",20.60825,"F1",0.00410000100000001
"564","R1","Ca",20.8595555555556,"F1",0.00410000100000001
"565","R1","Ca",21.1108888888889,"F1",0.00410000100000001
"566","R1","Ca",21.3622222222222,"F1",0.00370000100000001
"567","R1","Ca",21.6135277777778,"F1",0.003800003
"568","R1","Ca",21.8648333333333,"F1",0.00359999900000001
"569","R1","Ca",22.1161666666667,"F1",0.003800003
"570","R1","Ca",22.3675,"F1",0.003300002
"571","R1","Ca",22.6188055555556,"F1",0.00370000100000001
"572","R1","Ca",22.8701111111111,"F1",0.003499998
"573","R1","Ca",23.1214444444444,"F1",0.003400004
"574","R1","Ca",23.3727777777778,"F1",0.003400004
"575","R1","Ca",23.6240833333333,"F1",0.003499998
"576","R1","Ca",23.8754166666667,"F1",0.00309999800000001
"577","R1","Ca",0,"G1",0.005500002
"578","R1","Ca",0.251305555555556,"G1",0.005900001
"579","R1","Ca",0.502611111111111,"G1",0.006400002
"580","R1","Ca",0.753944444444444,"G1",0.006599998
"581","R1","Ca",1.00527777777778,"G1",0.007200001
"582","R1","Ca",1.25658333333333,"G1",0.007700002
"583","R1","Ca",1.50791666666667,"G1",0.008200003
"584","R1","Ca",1.75922222222222,"G1",0.008699996
"585","R1","Ca",2.01055555555556,"G1",0.009199997
"586","R1","Ca",2.26188888888889,"G1",0.00950000300000001
"587","R1","Ca",2.51319444444444,"G1",0.00950000300000001
"588","R1","Ca",2.76452777777778,"G1",0.0111
"589","R1","Ca",3.01583333333333,"G1",0.011200001
"590","R1","Ca",3.26716666666667,"G1",0.011899998
"591","R1","Ca",3.5185,"G1",0.012500001
"592","R1","Ca",3.76980555555556,"G1",0.012699997
"593","R1","Ca",4.02113888888889,"G1",0.012299998
"594","R1","Ca",4.27244444444444,"G1",0.016699998
"595","R1","Ca",4.52377777777778,"G1",0.013500003
"596","R1","Ca",4.77508333333333,"G1",0.0133
"597","R1","Ca",5.02641666666667,"G1",0.014800003
"598","R1","Ca",5.27772222222222,"G1",0.014700001
"599","R1","Ca",5.52905555555555,"G1",0.017199999
"600","R1","Ca",5.78036111111111,"G1",0.021300001
"601","R1","Ca",6.03169444444444,"G1",0.020000001
"602","R1","Ca",6.283,"G1",0.020599997
"603","R1","Ca",6.53433333333333,"G1",0.024099996
"604","R1","Ca",6.78563888888889,"G1",0.016900001
"605","R1","Ca",7.03697222222222,"G1",0.015899999
"606","R1","Ca",7.28827777777778,"G1",0.012699997
"607","R1","Ca",7.53961111111111,"G1",0.021099998
"608","R1","Ca",7.79091666666667,"G1",0.017499996
"609","R1","Ca",8.04225,"G1",0.021999998
"610","R1","Ca",8.29358333333333,"G1",0.025800003
"611","R1","Ca",8.54488888888889,"G1",0.032599999
"612","R1","Ca",8.79622222222222,"G1",0.029399997
"613","R1","Ca",9.04752777777778,"G1",0.052199995
"614","R1","Ca",9.29886111111111,"G1",0.027199997
"615","R1","Ca",9.55016666666667,"G1",0.017000003
"616","R1","Ca",9.8015,"G1",0.081600001
"617","R1","Ca",10.0528055555556,"G1",0.030299997
"618","R1","Ca",10.3041388888889,"G1",0.019600002
"619","R1","Ca",10.5554444444444,"G1",0.037199995
"620","R1","Ca",10.8067777777778,"G1",0.031000001
"621","R1","Ca",11.0580833333333,"G1",0.027699998
"622","R1","Ca",11.3094166666667,"G1",0.020100003
"623","R1","Ca",11.5607222222222,"G1",0.013699999
"624","R1","Ca",11.8120555555556,"G1",0.012299998
"625","R1","Ca",12.0633611111111,"G1",0.014599999
"626","R1","Ca",12.3146944444444,"G1",0.015299996
"627","R1","Ca",12.566,"G1",0.011799997
"628","R1","Ca",12.8173333333333,"G1",0.010199999
"629","R1","Ca",13.0686388888889,"G1",0.011399997
"630","R1","Ca",13.3199722222222,"G1",0.00839999900000001
"631","R1","Ca",13.5712777777778,"G1",0.010499997
"632","R1","Ca",13.8226111111111,"G1",0.011499999
"633","R1","Ca",14.0739166666667,"G1",0.005699998
"634","R1","Ca",14.32525,"G1",0.00470000300000001
"635","R1","Ca",14.5765555555556,"G1",0.0045
"636","R1","Ca",14.8278888888889,"G1",0.00510000300000001
"637","R1","Ca",15.0791944444444,"G1",0.004299996
"638","R1","Ca",15.3305277777778,"G1",0.004299996
"639","R1","Ca",15.5818333333333,"G1",0.004299996
"640","R1","Ca",15.8331666666667,"G1",0.0045
"641","R1","Ca",16.0845,"G1",0.004399998
"642","R1","Ca",16.3358055555556,"G1",0.0045
"643","R1","Ca",16.5871111111111,"G1",0.004399998
"644","R1","Ca",16.8384444444444,"G1",0.004399998
"645","R1","Ca",17.08975,"G1",0.004299996
"646","R1","Ca",17.3410833333333,"G1",0.0045
"647","R1","Ca",17.5923888888889,"G1",0.00460000200000001
"648","R1","Ca",17.8437222222222,"G1",0.004399998
"649","R1","Ca",18.0950277777778,"G1",0.0045
"650","R1","Ca",18.3463611111111,"G1",0.0045
"651","R1","Ca",18.5976944444444,"G1",0.0045
"652","R1","Ca",18.849,"G1",0.0045
"653","R1","Ca",19.1003333333333,"G1",0.004399998
"654","R1","Ca",19.3516388888889,"G1",0.0045
"655","R1","Ca",19.6029722222222,"G1",0.00470000300000001
"656","R1","Ca",19.8542777777778,"G1",0.00460000200000001
"657","R1","Ca",20.1056111111111,"G1",0.00460000200000001
"658","R1","Ca",20.3569166666667,"G1",0.00460000200000001
"659","R1","Ca",20.60825,"G1",0.0045
"660","R1","Ca",20.8595555555556,"G1",0.004399998
"661","R1","Ca",21.1108888888889,"G1",0.004399998
"662","R1","Ca",21.3622222222222,"G1",0.0045
"663","R1","Ca",21.6135277777778,"G1",0.0045
"664","R1","Ca",21.8648333333333,"G1",0.004399998
"665","R1","Ca",22.1161666666667,"G1",0.004299996
"666","R1","Ca",22.3675,"G1",0.00420000200000001
"667","R1","Ca",22.6188055555556,"G1",0.004299996
"668","R1","Ca",22.8701111111111,"G1",0.00470000300000001
"669","R1","Ca",23.1214444444444,"G1",0.00460000200000001
"670","R1","Ca",23.3727777777778,"G1",0.004299996
"671","R1","Ca",23.6240833333333,"G1",0.004299996
"672","R1","Ca",23.8754166666667,"G1",0.004399998
"673","R1","Ca",0,"H1",0.008799998
"674","R1","Ca",0.251305555555556,"H1",0.009199997
"675","R1","Ca",0.502611111111111,"H1",0.010099998
"676","R1","Ca",0.753944444444444,"H1",0.00839999900000001
"677","R1","Ca",1.00527777777778,"H1",0.010999998
"678","R1","Ca",1.25658333333333,"H1",0.0107
"679","R1","Ca",1.50791666666667,"H1",0.011399997
"680","R1","Ca",1.75922222222222,"H1",0.011399997
"681","R1","Ca",2.01055555555556,"H1",0.010800002
"682","R1","Ca",2.26188888888889,"H1",0.011399997
"683","R1","Ca",2.51319444444444,"H1",0.009599997
"684","R1","Ca",2.76452777777778,"H1",0.010400003
"685","R1","Ca",3.01583333333333,"H1",0.010499997
"686","R1","Ca",3.26716666666667,"H1",0.011600001
"687","R1","Ca",3.5185,"H1",0.011799997
"688","R1","Ca",3.76980555555556,"H1",0.012299998
"689","R1","Ca",4.02113888888889,"H1",0.012600003
"690","R1","Ca",4.27244444444444,"H1",0.012799999
"691","R1","Ca",4.52377777777778,"H1",0.013199998
"692","R1","Ca",4.77508333333333,"H1",0.015200002
"693","R1","Ca",5.02641666666667,"H1",0.0142
"694","R1","Ca",5.27772222222222,"H1",0.013900002
"695","R1","Ca",5.52905555555555,"H1",0.014300002
"696","R1","Ca",5.78036111111111,"H1",0.014499998
"697","R1","Ca",6.03169444444444,"H1",0.014700001
"698","R1","Ca",6.283,"H1",0.014700001
"699","R1","Ca",6.53433333333333,"H1",0.014999999
"700","R1","Ca",6.78563888888889,"H1",0.015200002
"701","R1","Ca",7.03697222222222,"H1",0.014599999
"702","R1","Ca",7.28827777777778,"H1",0.014899997
"703","R1","Ca",7.53961111111111,"H1",0.014899997
"704","R1","Ca",7.79091666666667,"H1",0.014899997
"705","R1","Ca",8.04225,"H1",0.0151
"706","R1","Ca",8.29358333333333,"H1",0.015299996
"707","R1","Ca",8.54488888888889,"H1",0.015200002
"708","R1","Ca",8.79622222222222,"H1",0.0155
"709","R1","Ca",9.04752777777778,"H1",0.015700003
"710","R1","Ca",9.29886111111111,"H1",0.015700003
"711","R1","Ca",9.55016666666667,"H1",0.015700003
"712","R1","Ca",9.8015,"H1",0.016699998
"713","R1","Ca",10.0528055555556,"H1",0.016500002
"714","R1","Ca",10.3041388888889,"H1",0.016100002
"715","R1","Ca",10.5554444444444,"H1",0.015799997
"716","R1","Ca",10.8067777777778,"H1",0.016600003
"717","R1","Ca",11.0580833333333,"H1",0.016199997
"718","R1","Ca",11.3094166666667,"H1",0.015899999
"719","R1","Ca",11.5607222222222,"H1",0.015899999
"720","R1","Ca",11.8120555555556,"H1",0.016100002
"721","R1","Ca",12.0633611111111,"H1",0.015399998
"722","R1","Ca",12.3146944444444,"H1",0.015899999
"723","R1","Ca",12.566,"H1",0.015399998
"724","R1","Ca",12.8173333333333,"H1",0.016000001
"725","R1","Ca",13.0686388888889,"H1",0.016600003
"726","R1","Ca",13.3199722222222,"H1",0.016799999
"727","R1","Ca",13.5712777777778,"H1",0.016900001
"728","R1","Ca",13.8226111111111,"H1",0.017400002
"729","R1","Ca",14.0739166666667,"H1",0.0177
"730","R1","Ca",14.32525,"H1",0.019100001
"731","R1","Ca",14.5765555555556,"H1",0.019100001
"732","R1","Ca",14.8278888888889,"H1",0.019799998
"733","R1","Ca",15.0791944444444,"H1",0.0208
"734","R1","Ca",15.3305277777778,"H1",0.021099998
"735","R1","Ca",15.5818333333333,"H1",0.021899996
"736","R1","Ca",15.8331666666667,"H1",0.021800002
"737","R1","Ca",16.0845,"H1",0.021099998
"738","R1","Ca",16.3358055555556,"H1",0.0221
"739","R1","Ca",16.5871111111111,"H1",0.020599997
"740","R1","Ca",16.8384444444444,"H1",0.022899998
"741","R1","Ca",17.08975,"H1",0.022899998
"742","R1","Ca",17.3410833333333,"H1",0.023399999
"743","R1","Ca",17.5923888888889,"H1",0.020500002
"744","R1","Ca",17.8437222222222,"H1",0.023100002
"745","R1","Ca",18.0950277777778,"H1",0.023600003
"746","R1","Ca",18.3463611111111,"H1",0.023200003
"747","R1","Ca",18.5976944444444,"H1",0.023100002
"748","R1","Ca",18.849,"H1",0.024099996
"749","R1","Ca",19.1003333333333,"H1",0.023
"750","R1","Ca",19.3516388888889,"H1",0.023399999
"751","R1","Ca",19.6029722222222,"H1",0.022700002
"752","R1","Ca",19.8542777777778,"H1",0.024599997
"753","R1","Ca",20.1056111111111,"H1",0.025499998
"754","R1","Ca",20.3569166666667,"H1",0.024699999
"755","R1","Ca",20.60825,"H1",0.023799999
"756","R1","Ca",20.8595555555556,"H1",0.023699997
"757","R1","Ca",21.1108888888889,"H1",0.021599999
"758","R1","Ca",21.3622222222222,"H1",0.022799997
"759","R1","Ca",21.6135277777778,"H1",0.0239
"760","R1","Ca",21.8648333333333,"H1",0.021800002
"761","R1","Ca",22.1161666666667,"H1",0.022300003
"762","R1","Ca",22.3675,"H1",0.021400003
"763","R1","Ca",22.6188055555556,"H1",0.022899998
"764","R1","Ca",22.8701111111111,"H1",0.022899998
"765","R1","Ca",23.1214444444444,"H1",0.021899996
"766","R1","Ca",23.3727777777778,"H1",0.023
"767","R1","Ca",23.6240833333333,"H1",0.021599999
"768","R1","Ca",23.8754166666667,"H1",0.0221
"769","R2","Ca",0,"A1",0.00370000100000001
"770","R2","Ca",0.251555555555556,"A1",0.004299996
"771","R2","Ca",0.503083333333333,"A1",0.004799997
"772","R2","Ca",0.754638888888889,"A1",0.005699998
"773","R2","Ca",1.00616666666667,"A1",0.005900001
"774","R2","Ca",1.25772222222222,"A1",0.006000003
"775","R2","Ca",1.50944444444444,"A1",0.0063
"776","R2","Ca",1.76141666666667,"A1",0.0063
"777","R2","Ca",2.0135,"A1",0.006599998
"778","R2","Ca",2.26544444444444,"A1",0.007200001
"779","R2","Ca",2.51697222222222,"A1",0.008799998
"780","R2","Ca",2.76861111111111,"A1",0.0067
"781","R2","Ca",3.02047222222222,"A1",0.015899999
"782","R2","Ca",3.27266666666667,"A1",0.00910000300000001
"783","R2","Ca",3.52427777777778,"A1",0.0063
"784","R2","Ca",3.77602777777778,"A1",0.013500003
"785","R2","Ca",4.02805555555556,"A1",0.00749999800000001
"786","R2","Ca",4.28011111111111,"A1",0.011200001
"787","R2","Ca",4.53213888888889,"A1",0.00649999600000001
"788","R2","Ca",4.78380555555556,"A1",0.00950000300000001
"789","R2","Ca",5.03605555555556,"A1",0.009599997
"790","R2","Ca",5.28802777777778,"A1",0.00789999800000001
"791","R2","Ca",5.53991666666667,"A1",0.012799999
"792","R2","Ca",5.79155555555556,"A1",0.011200001
"793","R2","Ca",6.04311111111111,"A1",0.006400002
"794","R2","Ca",6.29463888888889,"A1",0.006400002
"795","R2","Ca",6.54619444444444,"A1",0.0107
"796","R2","Ca",6.79772222222222,"A1",0.00839999900000001
"797","R2","Ca",7.04930555555556,"A1",0.00749999800000001
"798","R2","Ca",7.30086111111111,"A1",0.007800004
"799","R2","Ca",7.55238888888889,"A1",0.00749999800000001
"800","R2","Ca",7.80394444444444,"A1",0.008200003
"801","R2","Ca",8.05552777777778,"A1",0.006400002
"802","R2","Ca",8.30711111111111,"A1",0.006400002
"803","R2","Ca",8.55863888888889,"A1",0.00910000300000001
"804","R2","Ca",8.81022222222222,"A1",0.00739999700000001
"805","R2","Ca",9.06177777777778,"A1",0.00699999700000001
"806","R2","Ca",9.31330555555556,"A1",0.00789999800000001
"807","R2","Ca",9.56486111111111,"A1",0.00739999700000001
"808","R2","Ca",9.81641666666667,"A1",0.00699999700000001
"809","R2","Ca",10.0679444444444,"A1",0.0076
"810","R2","Ca",10.3195277777778,"A1",0.006900003
"811","R2","Ca",10.5710833333333,"A1",0.0076
"812","R2","Ca",10.8226944444444,"A1",0.006900003
"813","R2","Ca",11.0743055555556,"A1",0.007300003
"814","R2","Ca",11.3258611111111,"A1",0.00799999900000001
"815","R2","Ca",11.5775833333333,"A1",0.00799999900000001
"816","R2","Ca",11.8292222222222,"A1",0.00739999700000001
"817","R2","Ca",12.08075,"A1",0.00789999800000001
"818","R2","Ca",12.3323333333333,"A1",0.008200003
"819","R2","Ca",12.5838611111111,"A1",0.007300003
"820","R2","Ca",12.8354166666667,"A1",0.00739999700000001
"821","R2","Ca",13.0869444444444,"A1",0.007200001
"822","R2","Ca",13.3384722222222,"A1",0.00799999900000001
"823","R2","Ca",13.5900277777778,"A1",0.008200003
"824","R2","Ca",13.8415555555556,"A1",0.007700002
"825","R2","Ca",14.0930833333333,"A1",0.0076
"826","R2","Ca",14.3446666666667,"A1",0.00799999900000001
"827","R2","Ca",14.5961944444444,"A1",0.007300003
"828","R2","Ca",14.84775,"A1",0.007800004
"829","R2","Ca",15.0994166666667,"A1",0.008299997
"830","R2","Ca",15.3512222222222,"A1",0.007700002
"831","R2","Ca",15.6027777777778,"A1",0.008200003
"832","R2","Ca",15.8544444444444,"A1",0.00900000100000001
"833","R2","Ca",16.1060277777778,"A1",0.00850000000000001
"834","R2","Ca",16.3575833333333,"A1",0.007300003
"835","R2","Ca",16.6091666666667,"A1",0.008699996
"836","R2","Ca",16.8606944444444,"A1",0.0098
"837","R2","Ca",17.1122222222222,"A1",0.008200003
"838","R2","Ca",17.36375,"A1",0.00789999800000001
"839","R2","Ca",17.6153055555556,"A1",0.00900000100000001
"840","R2","Ca",17.8668888888889,"A1",0.00789999800000001
"841","R2","Ca",18.1184166666667,"A1",0.00799999900000001
"842","R2","Ca",18.37,"A1",0.006900003
"843","R2","Ca",18.6215277777778,"A1",0.00739999700000001
"844","R2","Ca",18.8730555555556,"A1",0.00739999700000001
"845","R2","Ca",19.1245833333333,"A1",0.008799998
"846","R2","Ca",19.37625,"A1",0.005699998
"847","R2","Ca",19.6277777777778,"A1",0.00789999800000001
"848","R2","Ca",19.8793333333333,"A1",0.006599998
"849","R2","Ca",20.1308888888889,"A1",0.00850000000000001
"850","R2","Ca",20.3824166666667,"A1",0.00739999700000001
"851","R2","Ca",20.6339444444444,"A1",0.008299997
"852","R2","Ca",20.8855,"A1",0.008100001
"853","R2","Ca",21.1370277777778,"A1",0.008200003
"854","R2","Ca",21.3885833333333,"A1",0.008799998
"855","R2","Ca",21.6401666666667,"A1",0.00749999800000001
"856","R2","Ca",21.8916944444444,"A1",0.007700002
"857","R2","Ca",22.1432777777778,"A1",0.0076
"858","R2","Ca",22.3948055555556,"A1",0.009299999
"859","R2","Ca",22.6464166666667,"A1",0.008200003
"860","R2","Ca",22.8985,"A1",0.00749999800000001
"861","R2","Ca",23.1500555555556,"A1",0.007300003
"862","R2","Ca",23.4016111111111,"A1",0.007099999
"863","R2","Ca",23.6531388888889,"A1",0.00699999700000001
"864","R2","Ca",23.9046666666667,"A1",0.007200001
"865","R2","Ca",0,"B1",0.00370000100000001
"866","R2","Ca",0.251555555555556,"B1",0.004299996
"867","R2","Ca",0.503083333333333,"B1",0.005000001
"868","R2","Ca",0.754638888888889,"B1",0.005799999
"869","R2","Ca",1.00616666666667,"B1",0.006599998
"870","R2","Ca",1.25772222222222,"B1",0.00699999700000001
"871","R2","Ca",1.50944444444444,"B1",0.007099999
"872","R2","Ca",1.76141666666667,"B1",0.007300003
"873","R2","Ca",2.0135,"B1",0.007200001
"874","R2","Ca",2.26544444444444,"B1",0.007800004
"875","R2","Ca",2.51697222222222,"B1",0.00850000000000001
"876","R2","Ca",2.76861111111111,"B1",0.00850000000000001
"877","R2","Ca",3.02047222222222,"B1",0.008799998
"878","R2","Ca",3.27266666666667,"B1",0.010499997
"879","R2","Ca",3.52427777777778,"B1",0.009599997
"880","R2","Ca",3.77602777777778,"B1",0.013199998
"881","R2","Ca",4.02805555555556,"B1",0.00900000100000001
"882","R2","Ca",4.28011111111111,"B1",0.010300001
"883","R2","Ca",4.53213888888889,"B1",0.0107
"884","R2","Ca",4.78380555555556,"B1",0.00910000300000001
"885","R2","Ca",5.03605555555556,"B1",0.010599999
"886","R2","Ca",5.28802777777778,"B1",0.013500003
"887","R2","Ca",5.53991666666667,"B1",0.00850000000000001
"888","R2","Ca",5.79155555555556,"B1",0.00799999900000001
"889","R2","Ca",6.04311111111111,"B1",0.009299999
"890","R2","Ca",6.29463888888889,"B1",0.0098
"891","R2","Ca",6.54619444444444,"B1",0.009199997
"892","R2","Ca",6.79772222222222,"B1",0.009299999
"893","R2","Ca",7.04930555555556,"B1",0.00839999900000001
"894","R2","Ca",7.30086111111111,"B1",0.009599997
"895","R2","Ca",7.55238888888889,"B1",0.010300001
